timestamp,O,R,I,demand,S
2013-10-09 16:25:00,16.110724047328244,-0.0,,16.110724047328244,0.0
2013-10-09 16:30:00,16.92652955305967,-0.40790275286571287,0.40790275286571287,16.92652955305967,0.40790275286571287
2013-10-09 16:35:00,17.262640734599163,0.07179157132621938,0.23984716209596613,17.262640734599163,0.7440139344052064
2013-10-09 16:40:00,17.4071800501082,0.023516275260710984,0.07179157132621938,17.4071800501082,1.0566088406839889
2013-10-09 16:45:00,17.43095960939621,0.14427603148173418,0.10803380140397678,17.43095960939621,1.2249277154810372
2013-10-09 16:50:00,17.38122684048739,0.10902582185293497,0.10902582185293497,17.38122684048739,1.2842207684251505
2013-10-09 16:55:00,17.310506588560298,0.059293052944113356,0.09040869658957718,17.310506588560298,1.2842207684251505
2013-10-09 17:00:00,17.230981080812438,0.05559258076729279,0.07179157132621938,17.230981080812438,1.2842207684251505
2013-10-09 17:05:00,17.156546881091753,0.05050127274011729,0.06554231213516637,17.156546881091753,1.2842207684251505
2013-10-09 17:10:00,17.104944752917735,0.03577230128065523,0.059293052944113356,17.104944752917735,1.2842207684251505
2013-10-09 17:15:00,17.054944286804158,0.03417063922021413,0.05744281685570307,17.054944286804158,1.2842207684251505
2013-10-09 17:20:00,17.00297799613877,0.014749190805044776,0.05559258076729279,17.00297799613877,1.2842207684251505
2013-10-09 17:25:00,17.01523415960722,-0.04947326332879243,0.05304692675370504,17.01523415960722,1.2842207684251505
2013-10-09 17:30:00,16.895932431928994,0.09350066359121811,0.05559258076729279,16.895932431928994,1.2842207684251505
2013-10-09 17:35:00,16.736242413004664,0.133888954837321,0.05744281685570307,16.736242413004664,1.2842207684251505
2013-10-09 17:40:00,16.576177988972013,0.13506419097586075,0.059293052944113356,16.576177988972013,1.2842207684251505
2013-10-09 17:45:00,16.44340902709738,0.10776872881784527,0.06554231213516637,16.44340902709738,1.2842207684251505
2013-10-09 17:50:00,16.33250874293554,0.09104522056336961,0.07179157132621938,16.33250874293554,1.2842207684251505
2013-10-09 17:55:00,16.250416689268285,0.06223699006879002,0.0670142806975047,16.250416689268285,1.2842207684251505
2013-10-09 18:00:00,16.17947741840713,0.06481118912692807,0.06481118912692807,16.17947741840713,1.2842207684251505
2013-10-09 18:05:00,16.112292151625766,0.061057185047140194,0.06352408959785905,16.112292151625766,1.2842207684251505
2013-10-09 18:10:00,16.041739539899464,0.03232839018675193,0.06223699006879002,16.041739539899464,1.2842207684251505
2013-10-09 18:15:00,15.987157936694482,0.016357381665430992,0.06164708755796511,15.987157936694482,1.2842207684251505
2013-10-09 18:20:00,15.942884324637513,0.028975051491631376,0.061057185047140194,15.942884324637513,1.2842207684251505
2013-10-09 18:25:00,15.918974970671279,0.0086107934008961,0.060175118995626775,15.918974970671279,1.2842207684251505
2013-10-09 18:30:00,15.909884052352915,-0.07075409114380093,0.061057185047140194,15.909884052352915,1.2842207684251505
2013-10-09 18:35:00,15.934229761745485,-0.10419071885473485,0.06164708755796511,15.934229761745485,1.2842207684251505
2013-10-09 18:40:00,15.974615625950582,-0.12041807622142109,0.06223699006879002,15.974615625950582,1.2842207684251505
2013-10-09 18:45:00,16.016085966393668,-0.12150255245941288,0.06352408959785905,16.016085966393668,1.2842207684251505
2013-10-09 18:50:00,16.072247418863302,-0.12254593340695052,0.06481118912692807,16.072247418863302,1.2842207684251505
2013-10-09 18:55:00,16.110114164386655,-0.10425122646066853,0.0677826401353645,16.110114164386655,1.2842207684251505
2013-10-09 19:00:00,16.162096900562396,-0.10743287825666314,0.07075409114380093,16.162096900562396,1.2842207684251505
2013-10-09 19:05:00,16.221266439111393,-0.11461968062991446,0.07127283123501016,16.221266439111393,1.2842207684251505
2013-10-09 19:10:00,16.273324932544256,-0.0816503986285042,0.07179157132621938,16.273324932544256,1.2842207684251505
2013-10-09 19:15:00,16.310782217221306,-0.029591905195644586,0.07127283123501016,16.310782217221306,1.2842207684251505
2013-10-09 19:20:00,16.3471152801047,-0.025469800026275635,0.07075409114380093,16.3471152801047,1.3096905684514262
2013-10-09 19:25:00,16.37591023141779,-0.017931688455973926,0.0677826401353645,16.37591023141779,1.3530920569336757
2013-10-09 19:30:00,16.38090230192576,0.0023111980766081786,0.06481118912692807,16.38090230192576,1.3941823473393171
2013-10-09 19:35:00,16.376009004113588,0.012196566396752928,0.06352408959785905,16.376009004113588,1.4230760713482056
2013-10-09 19:40:00,16.369950840431652,0.017475943845411734,0.06223699006879002,16.369950840431652,1.4344938515116823
2013-10-09 19:45:00,16.355811180914063,0.01141778016347672,0.06164708755796511,16.355811180914063,1.4344938515116823
2013-10-09 19:50:00,16.355178369918708,0.00031640549767786297,0.061057185047140194,16.355178369918708,1.4344938515116823
2013-10-09 19:55:00,16.338303547485538,0.016558416935492204,0.060175118995626775,16.338303547485538,1.4344938515116823
2013-10-09 20:00:00,16.32369909540998,0.010572907168551637,0.059293052944113356,16.32369909540998,1.4344938515116823
2013-10-09 20:05:00,16.303790523100897,0.0158770274020803,0.05744281685570307,16.303790523100897,1.4344938515116823
2013-10-09 20:10:00,16.26101487029181,0.03836978649950851,0.05559258076729279,16.26101487029181,1.4344938515116823
2013-10-09 20:15:00,16.229159474974562,0.027449529007665063,0.05304692675370504,16.229159474974562,1.4344938515116823
2013-10-09 20:20:00,16.20470697403633,0.021555098663235128,0.05050127274011729,16.20470697403633,1.4344938515116823
2013-10-09 20:25:00,16.188986635531517,0.012822936229813564,0.04998726803445486,16.188986635531517,1.4344938515116823
2013-10-09 20:30:00,16.148539001303007,0.03604281046573021,0.04947326332879243,16.148539001303007,1.4344938515116823
2013-10-09 20:35:00,16.10628015488926,0.03785402265096849,0.04392152491415047,16.10628015488926,1.4344938515116823
2013-10-09 20:40:00,16.0837266791398,0.0160950366551198,0.03836978649950851,16.0837266791398,1.4344938515116823
2013-10-09 20:45:00,16.064447230769435,0.012821009276027695,0.0381119045752385,16.064447230769435,1.4344938515116823
2013-10-09 20:50:00,16.013977387762708,0.04697399594652296,0.03836978649950851,16.013977387762708,1.4344938515116823
2013-10-09 20:55:00,16.00024467095389,0.010236869748613486,0.0381119045752385,16.00024467095389,1.4344938515116823
2013-10-09 21:00:00,15.97074403747789,0.014267838197680405,0.03785402265096849,15.97074403747789,1.4344938515116823
2013-10-09 21:05:00,15.946259489473661,0.00925175272590728,0.03694841655834935,15.946259489473661,1.4344938515116823
2013-10-09 21:10:00,15.93464864134537,0.00545581700206732,0.03604281046573021,15.93464864134537,1.4344938515116823
2013-10-09 21:15:00,15.930543590510126,-0.0020499802909785814,0.03590755587319272,15.930543590510126,1.4344938515116823
2013-10-09 21:20:00,15.918837899631514,0.006406600366849702,0.03577230128065523,15.918837899631514,1.4344938515116823
2013-10-09 21:25:00,15.895525800228178,0.018013008891573534,0.03497147025043468,15.895525800228178,1.4344938515116823
2013-10-09 21:30:00,15.893309799050074,-0.008412605968759479,0.03324951470348303,15.893309799050074,1.4344938515116823
2013-10-09 21:35:00,15.893127740612654,-0.01044654870943873,0.03096014769119826,15.893127740612654,1.4344938515116823
2013-10-09 21:40:00,15.871572381370799,0.017608841310270407,0.03096014769119826,15.871572381370799,1.4344938515116823
2013-10-09 21:45:00,15.830810877913699,0.0368149855255151,0.03096014769119826,15.830810877913699,1.4344938515116823
2013-10-09 21:50:00,15.810545297797676,0.01198584757849197,0.02928347834363798,15.810545297797676,1.4344938515116823
2013-10-09 21:55:00,15.76822957626311,0.03403598899703475,0.02928347834363798,15.76822957626311,1.4344938515116823
2013-10-09 22:00:00,15.744674952613673,0.0156944543970301,0.02821229024964822,15.744674952613673,1.4344938515116823
2013-10-09 22:05:00,15.717379331830545,0.019435451530721792,0.02645966451697035,15.717379331830545,1.4344938515116823
2013-10-09 22:10:00,15.695047773255212,0.017576950013141968,0.02351244934475538,15.695047773255212,1.4344938515116823
2013-10-09 22:15:00,15.64790945147442,0.04238371321859624,0.02351244934475538,15.64790945147442,1.4344938515116823
2013-10-09 22:20:00,15.604486740447761,0.03473245210429177,0.02645966451697035,15.604486740447761,1.4344938515116823
2013-10-09 22:25:00,15.54061904827428,0.05517743325111368,0.02645966451697035,15.54061904827428,1.4344938515116823
2013-10-09 22:30:00,15.49500382910515,0.038836269539435975,0.02645966451697035,15.49500382910515,1.4344938515116823
2013-10-09 22:35:00,15.441273655423586,0.04695122405186858,0.02645966451697035,15.441273655423586,1.4344938515116823
2013-10-09 22:40:00,15.384485202550515,0.038665028034451154,0.02645966451697035,15.384485202550515,1.4344938515116823
2013-10-09 22:45:00,15.341550849435455,0.02481092827643927,0.025140364151357453,15.341550849435455,1.4344938515116823
2013-10-09 22:50:00,15.290780584501846,0.049986212784849826,0.025140364151357453,15.290780584501846,1.4344938515116823
2013-10-09 22:55:00,15.250748410333555,0.03924812201952754,0.025140364151357453,15.250748410333555,1.4344938515116823
2013-10-09 23:00:00,15.19839423377205,0.052049235090711576,0.025140364151357453,15.19839423377205,1.4344938515116823
2013-10-09 23:05:00,15.083742103578706,0.11434718872254912,0.025140364151357453,15.083742103578706,1.4344938515116823
2013-10-09 23:10:00,14.96922637115363,0.11259872767637802,0.025140364151357453,14.96922637115363,1.4344938515116823
2013-10-09 23:15:00,14.86390188866948,0.10340747773545189,0.02645966451697035,14.86390188866948,1.4344938515116823
2013-10-09 23:20:00,14.797137380716146,0.0554877700786065,0.02645966451697035,14.797137380716146,1.4344938515116823
2013-10-09 23:25:00,14.749342927496109,0.036517715345306456,0.028520717101654824,14.749342927496109,1.4344938515116823
2013-10-09 23:30:00,14.66945285171924,0.07415044563861706,0.028520717101654824,14.66945285171924,1.4344938515116823
2013-10-09 23:35:00,14.560735004492559,0.10297821708843458,0.028520717101654824,14.560735004492559,1.4344938515116823
2013-10-09 23:40:00,14.449774430200568,0.10706048024505677,0.028520717101654824,14.449774430200568,1.4344938515116823
2013-10-09 23:45:00,14.358436359658953,0.08743797649468199,0.028520717101654824,14.358436359658953,1.4344938515116823
2013-10-09 23:50:00,14.262271742344408,0.08481077187955854,0.028520717101654824,14.262271742344408,1.4344938515116823
2013-10-09 23:55:00,14.186436753222596,0.06448114368682667,0.028520717101654824,14.186436753222596,1.4344938515116823
2013-10-10 00:00:00,14.129571000242075,0.044038966227621046,0.028520717101654824,14.129571000242075,1.4344938515116823
2013-10-10 00:05:00,14.084588609062374,0.032155604426804985,0.028520717101654824,14.084588609062374,1.4344938515116823
2013-10-10 00:10:00,14.046743030905246,0.036791288841648395,0.028520717101654824,14.046743030905246,1.4344938515116823
2013-10-10 00:15:00,14.008650272172815,0.03703846941695055,0.029802566717235024,14.008650272172815,1.4344938515116823
2013-10-10 00:20:00,13.947079398701726,0.05470451506668006,0.03309579671191987,13.947079398701726,1.4344938515116823
2013-10-10 00:25:00,13.893931907448911,0.046281132848406514,0.03438422055066326,13.893931907448911,1.4344938515116823
2013-10-10 00:30:00,13.882819326852854,0.0045692134663521955,0.03438422055066326,13.882819326852854,1.4344938515116823
2013-10-10 00:35:00,13.876008793251842,0.00026716647130875515,0.03438422055066326,13.876008793251842,1.4344938515116823
2013-10-10 00:40:00,13.877682628529222,-0.007944990649329853,0.03438422055066326,13.877682628529222,1.4344938515116823
2013-10-10 00:45:00,13.86783120374446,0.003580269412811532,0.03438422055066326,13.86783120374446,1.4344938515116823
2013-10-10 00:50:00,13.86791185872159,-0.002016449213474658,0.03438422055066326,13.86791185872159,1.4344938515116823
2013-10-10 00:55:00,13.877059634383533,-0.011083569898289625,0.03438422055066326,13.877059634383533,1.4344938515116823
2013-10-10 01:00:00,13.887037215892596,-0.022219855511176334,0.03438422055066326,13.887037215892596,1.4344938515116823
