date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2022-10-18,,,,308.58328,USA,United States,0.0,0.0,
2022-10-19,,,,308.65182,USA,United States,0.0,0.0,
2022-10-20,,,,308.78824,USA,United States,0.0,0.0,
2022-10-21,,,,308.78824,USA,United States,0.0,0.0,
2022-10-22,,,,309.43857,USA,United States,0.0,0.0,
2022-10-23,,,,309.43857,USA,United States,0.0,0.0,
2022-10-24,372.73874,372.73874,372.73874,309.43857,USA,United States,0.0,0.0,0.27667836622383046
2022-10-25,,,,309.43857,USA,United States,0.0,0.0,
2022-10-26,,,,309.43857,USA,United States,0.0,0.0,
2022-10-27,,,,309.43857,USA,United States,0.0,0.0,
2022-10-28,,,,310.34067,USA,United States,0.0,0.0,
2022-10-29,,,,310.34067,USA,United States,0.0,0.0,
2022-10-30,,,,310.34067,USA,United States,0.0,0.0,
2022-10-31,374.11813,374.11813,374.11813,310.34067,USA,United States,0.0,0.0,0.2887600012076458
2022-11-01,,,,310.34067,USA,United States,0.0,0.0,
2022-11-02,,,,310.34067,USA,United States,0.0,0.0,
2022-11-03,,,,310.34067,USA,United States,0.0,0.0,
2022-11-04,,,,311.06183,USA,United States,0.0,0.0,
2022-11-05,,,,311.06183,USA,United States,0.0,0.0,
2022-11-06,,,,311.06183,USA,United States,0.0,0.0,
2022-11-07,375.4153,375.4153,375.4153,311.06183,USA,United States,0.0,0.0,0.3001214975588993
2022-11-08,,,,311.06183,USA,United States,0.0,0.0,
2022-11-09,,,,311.06183,USA,United States,0.0,0.0,
2022-11-10,,,,311.06183,USA,United States,0.0,0.0,
2022-11-11,,,,311.73233,USA,United States,0.0,0.0,
2022-11-12,,,,311.73233,USA,United States,0.0,0.0,
2022-11-13,,,,311.73233,USA,United States,0.0,0.0,
2022-11-14,376.6572,376.6572,376.6572,311.73233,USA,United States,0.0,0.0,0.31099890169145067
2022-11-15,,,,311.73233,USA,United States,0.0,0.0,
2022-11-16,,,,311.73233,USA,United States,0.0,0.0,
2022-11-17,,,,311.73233,USA,United States,0.0,0.0,
2022-11-18,,,,312.37708,USA,United States,0.0,0.0,
2022-11-19,,,,312.37708,USA,United States,0.0,0.0,
2022-11-20,,,,312.37708,USA,United States,0.0,0.0,
2022-11-21,378.77502,378.77502,378.77502,312.37708,USA,United States,0.0,0.0,0.3295482084150194
2022-11-22,,,,312.37708,USA,United States,0.0,0.0,
2022-11-23,,,,312.37708,USA,United States,0.0,0.0,
2022-11-24,,,,312.37708,USA,United States,0.0,0.0,
2022-11-25,,,,313.1439,USA,United States,0.0,0.0,
2022-11-26,,,,313.1439,USA,United States,0.0,0.0,
2022-11-27,,,,313.1439,USA,United States,0.0,0.0,
2022-11-28,381.10602,381.10602,381.10602,313.1439,USA,United States,0.0,0.0,0.3499646904449556
2022-11-29,,,,313.1439,USA,United States,0.0,0.0,
2022-11-30,,,,313.1439,USA,United States,0.0,0.0,
2022-12-01,,,,313.1439,USA,United States,0.0,0.0,
2022-12-02,,,,313.6601,USA,United States,0.0,0.0,
2022-12-03,,,,313.6601,USA,United States,0.0,0.0,
2022-12-04,,,,313.6601,USA,United States,0.0,0.0,
2022-12-05,383.47177,383.47177,383.47177,313.6601,USA,United States,0.0,0.0,0.37068553658923736
2022-12-06,,,,313.6601,USA,United States,0.0,0.0,
2022-12-07,,,,313.6601,USA,United States,0.0,0.0,
2022-12-08,,,,313.6601,USA,United States,0.0,0.0,
2022-12-09,,,,314.54874,USA,United States,0.0,0.0,
2022-12-10,,,,314.54874,USA,United States,0.0,0.0,
2022-12-11,,,,314.54874,USA,United States,0.0,0.0,
2022-12-12,385.52795,385.52795,385.52795,314.54874,USA,United States,0.0,0.0,0.38869495830537354
2022-12-13,,,,314.54874,USA,United States,0.0,0.0,
2022-12-14,,,,314.54874,USA,United States,0.0,0.0,
2022-12-15,,,,314.54874,USA,United States,0.0,0.0,
2022-12-16,,,,315.32523,USA,United States,0.0,0.0,
2022-12-17,,,,315.32523,USA,United States,0.0,0.0,
2022-12-18,,,,315.32523,USA,United States,0.0,0.0,
2022-12-19,387.82538,387.82538,387.82538,315.32523,USA,United States,0.0,0.0,0.4088174114628323
2022-12-20,,,,315.32523,USA,United States,0.0,0.0,
2022-12-21,,,,315.32523,USA,United States,0.0,0.0,
2022-12-22,,,,315.32523,USA,United States,0.0,0.0,
2022-12-23,,,,316.2133,USA,United States,0.0,0.0,
2022-12-24,,,,316.2133,USA,United States,0.0,0.0,
2022-12-25,,,,316.2133,USA,United States,0.0,0.0,
2022-12-26,390.63516,390.63516,390.63516,316.2133,USA,United States,0.0,0.0,0.4334273740874883
2022-12-27,,,,316.2133,USA,United States,0.0,0.0,
2022-12-28,,,,316.2133,USA,United States,0.0,0.0,
2022-12-29,,,,316.2133,USA,United States,0.0,0.0,
2022-12-30,,,,316.93942,USA,United States,0.0,0.0,
2022-12-31,,,,316.93942,USA,United States,0.0,0.0,
2023-01-01,,,,316.93942,USA,United States,0.0,0.0,
2023-01-02,392.0475,392.0475,392.0475,316.93942,USA,United States,0.0,0.0,0.44579760756246056
2023-01-03,,,,316.93942,USA,United States,0.0,0.0,
2023-01-04,,,,316.93942,USA,United States,0.0,0.0,
2023-01-05,,,,316.93942,USA,United States,0.0,0.0,
2023-01-06,,,,317.74872,USA,United States,0.0,0.0,
2023-01-07,,,,317.74872,USA,United States,0.0,0.0,
2023-01-08,,,,317.74872,USA,United States,0.0,0.0,
2023-01-09,392.56586,392.56586,392.56586,317.74872,USA,United States,0.0,0.0,0.45033775669375065
2023-01-10,,,,317.74872,USA,United States,0.0,0.0,
2023-01-11,,,,317.74872,USA,United States,0.0,0.0,
2023-01-12,,,,317.74872,USA,United States,0.0,0.0,
2023-01-13,,,,319.03906,USA,United States,0.0,0.0,
2023-01-14,,,,319.03906,USA,United States,0.0,0.0,
2023-01-15,,,,319.03906,USA,United States,0.0,0.0,
2023-01-16,392.88483,392.88483,392.88483,319.03906,USA,United States,0.0,0.0,0.45313151270966195
2023-01-17,,,,319.03906,USA,United States,0.0,0.0,
2023-01-18,,,,319.03906,USA,United States,0.0,0.0,
2023-01-19,,,,319.03906,USA,United States,0.0,0.0,
2023-01-20,,,,320.11188,USA,United States,0.0,0.0,
2023-01-21,,,,320.11188,USA,United States,0.0,0.0,
2023-01-22,,,,320.11188,USA,United States,0.0,0.0,
2023-01-23,392.90784,392.90784,392.90784,320.11188,USA,United States,0.0,0.0,0.4533330499260965
2023-01-24,,,,320.11188,USA,United States,0.0,0.0,
2023-01-25,,,,320.11188,USA,United States,0.0,0.0,
2023-01-26,,,,320.11188,USA,United States,0.0,0.0,
2023-01-27,,,,321.2078,USA,United States,0.0,0.0,
2023-01-28,,,,321.2078,USA,United States,0.0,0.0,
2023-01-29,,,,321.2078,USA,United States,0.0,0.0,
2023-01-30,393.12778,393.12778,393.12778,321.2078,USA,United States,0.0,0.0,0.455259433906218
2023-01-31,,,,321.2078,USA,United States,0.0,0.0,
2023-02-01,,,,321.2078,USA,United States,0.0,0.0,
2023-02-02,,,,321.2078,USA,United States,0.0,0.0,
2023-02-03,,,,322.21854,USA,United States,0.0,0.0,
2023-02-04,,,,322.21854,USA,United States,0.0,0.0,
2023-02-05,,,,322.21854,USA,United States,0.0,0.0,
2023-02-06,393.29675,393.29675,393.29675,322.21854,USA,United States,0.0,0.0,0.45673938798970076
2023-02-07,,,,322.21854,USA,United States,0.0,0.0,
2023-02-08,,,,322.21854,USA,United States,0.0,0.0,
2023-02-09,,,,322.21854,USA,United States,0.0,0.0,
2023-02-10,,,,323.22577,USA,United States,0.0,0.0,
2023-02-11,,,,323.22577,USA,United States,0.0,0.0,
2023-02-12,,,,323.22577,USA,United States,0.0,0.0,
2023-02-13,393.25183,393.25183,393.25183,323.22577,USA,United States,0.0,0.0,0.45634594810433626
2023-02-14,,,,323.22577,USA,United States,0.0,0.0,
2023-02-15,,,,323.22577,USA,United States,0.0,0.0,
2023-02-16,,,,323.22577,USA,United States,0.0,0.0,
2023-02-17,,,,324.0623,USA,United States,0.0,0.0,
2023-02-18,,,,324.0623,USA,United States,0.0,0.0,
2023-02-19,,,,324.0623,USA,United States,0.0,0.0,
2023-02-20,393.4693,393.4693,393.4693,324.0623,USA,United States,0.0,0.0,0.4582506981459708
2023-02-21,,,,324.0623,USA,United States,0.0,0.0,
2023-02-22,,,,324.0623,USA,United States,0.0,0.0,
2023-02-23,,,,324.0623,USA,United States,0.0,0.0,
2023-02-24,,,,324.0623,USA,United States,0.0,0.0,
2023-02-25,,,,324.75388,USA,United States,0.0,0.0,
2023-02-26,,,,324.75388,USA,United States,0.0,0.0,
2023-02-27,393.52484,393.52484,393.52484,324.75388,USA,United States,0.0,0.0,0.45873715520815134
2023-02-28,,,,324.75388,USA,United States,0.0,0.0,
2023-03-01,,,,324.75388,USA,United States,0.0,0.0,
2023-03-02,,,,324.75388,USA,United States,0.0,0.0,
2023-03-03,,,,324.75388,USA,United States,0.0,0.0,
2023-03-04,,,,325.39713,USA,United States,0.0,0.0,
2023-03-05,,,,325.39713,USA,United States,0.0,0.0,
2023-03-06,393.36102,393.36102,393.36102,325.39713,USA,United States,0.0,0.0,0.45730230832434876
2023-03-07,,,,325.39713,USA,United States,0.0,0.0,
2023-03-08,,,,325.39713,USA,United States,0.0,0.0,
2023-03-09,,,,325.39713,USA,United States,0.0,0.0,
2023-03-10,,,,325.39713,USA,United States,0.0,0.0,
2023-03-11,,,,325.94965,USA,United States,0.0,0.0,
2023-03-12,,,,325.94965,USA,United States,0.0,0.0,
2023-03-13,393.5831,393.5831,393.5831,325.94965,USA,United States,0.0,0.0,0.4592474358787066
2023-03-14,,,,325.94965,USA,United States,0.0,0.0,
2023-03-15,,,,325.94965,USA,United States,0.0,0.0,
2023-03-16,,,,325.94965,USA,United States,0.0,0.0,
2023-03-17,,,,325.94965,USA,United States,0.0,0.0,
2023-03-18,,,,326.4594,USA,United States,0.0,0.0,
2023-03-19,,,,326.4594,USA,United States,0.0,0.0,
2023-03-20,393.82156,393.82156,393.82156,326.4594,USA,United States,0.0,0.0,0.46133603060408546
2023-03-21,,,,326.4594,USA,United States,0.0,0.0,
2023-03-22,,,,326.4594,USA,United States,0.0,0.0,
2023-03-23,,,,326.4594,USA,United States,0.0,0.0,
2023-03-24,,,,326.4594,USA,United States,0.0,0.0,
2023-03-25,,,,327.06958,USA,United States,0.0,0.0,
2023-03-26,,,,327.06958,USA,United States,0.0,0.0,
2023-03-27,394.10913,394.10913,394.10913,327.06958,USA,United States,0.0,0.0,0.46385476408214166
2023-03-28,,,,327.06958,USA,United States,0.0,0.0,
2023-03-29,,,,327.06958,USA,United States,0.0,0.0,
2023-03-30,,,,327.06958,USA,United States,0.0,0.0,
2023-03-31,,,,327.06958,USA,United States,0.0,0.0,
2023-04-01,,,,327.5808,USA,United States,0.0,0.0,
2023-04-02,,,,327.5808,USA,United States,0.0,0.0,
2023-04-03,394.1839,394.1839,394.1839,327.5808,USA,United States,0.0,0.0,0.4645096505520594
2023-04-04,,,,327.5808,USA,United States,0.0,0.0,
2023-04-05,,,,327.5808,USA,United States,0.0,0.0,
2023-04-06,,,,327.5808,USA,United States,0.0,0.0,
2023-04-07,,,,327.5808,USA,United States,0.0,0.0,
2023-04-08,,,,327.5808,USA,United States,0.0,0.0,
2023-04-09,,,,328.08707,USA,United States,0.0,0.0,
2023-04-10,394.5502,394.5502,394.5502,328.08707,USA,United States,0.0,0.0,0.46771795487104956
2023-04-11,,,,328.08707,USA,United States,0.0,0.0,
2023-04-12,,,,328.08707,USA,United States,0.0,0.0,
2023-04-13,,,,328.08707,USA,United States,0.0,0.0,
2023-04-14,,,,328.08707,USA,United States,0.0,0.0,
2023-04-15,,,,328.08707,USA,United States,0.0,0.0,
2023-04-16,,,,328.46478,USA,United States,0.0,0.0,
2023-04-17,394.90585,394.90585,394.90585,328.46478,USA,United States,0.0,0.0,0.47083297925283685
2023-04-18,,,,328.46478,USA,United States,0.0,0.0,
2023-04-19,,,,328.46478,USA,United States,0.0,0.0,
2023-04-20,,,,328.46478,USA,United States,0.0,0.0,
2023-04-21,,,,328.46478,USA,United States,0.0,0.0,
2023-04-22,,,,328.46478,USA,United States,0.0,0.0,
2023-04-23,,,,328.81555,USA,United States,0.0,0.0,
2023-04-24,395.24664,395.24664,395.24664,328.81555,USA,United States,0.0,0.0,0.4738178496565187
2023-04-25,,,,328.81555,USA,United States,0.0,0.0,
2023-04-26,,,,328.81555,USA,United States,0.0,0.0,
2023-04-27,,,,328.81555,USA,United States,0.0,0.0,
2023-04-28,,,,328.81555,USA,United States,0.0,0.0,
2023-04-29,,,,328.81555,USA,United States,0.0,0.0,
2023-04-30,,,,329.1218,USA,United States,0.0,0.0,
2023-05-01,395.657,395.657,395.657,329.1218,USA,United States,0.0,0.0,0.4774120613964603
2023-05-02,,,,329.1218,USA,United States,0.0,0.0,
2023-05-03,,,,329.1218,USA,United States,0.0,0.0,
2023-05-04,,,,329.1218,USA,United States,0.0,0.0,
2023-05-05,,,,329.1218,USA,United States,0.0,0.0,
2023-05-06,,,,329.1218,USA,United States,0.0,0.0,
2023-05-07,,,,329.45734,USA,United States,0.0,0.0,
2023-05-08,396.23483,396.23483,396.23483,329.45734,USA,United States,0.0,0.0,0.48247308920056076
2023-05-09,,,,329.45734,USA,United States,0.0,0.0,
2023-05-10,,,,329.45734,USA,United States,0.0,0.0,
2023-05-11,,,,329.45734,USA,United States,0.0,0.0,
2023-05-12,,,,329.45734,USA,United States,0.0,0.0,
2023-05-13,,,,329.45734,USA,United States,0.0,0.0,
2023-05-14,,,,330.02625,USA,United States,0.0,0.0,
2023-05-15,396.63928,396.63928,396.63928,330.02625,USA,United States,0.0,0.0,0.48601553714436485
2023-05-16,,,,330.24908,USA,United States,0.0,0.0,
2023-05-17,,,,330.24908,USA,United States,0.0,0.0,
2023-05-18,,,,330.24908,USA,United States,0.0,0.0,
2023-05-19,,,,330.24908,USA,United States,0.0,0.0,
2023-05-20,,,,330.24908,USA,United States,0.0,0.0,
2023-05-21,,,,330.24908,USA,United States,0.0,0.0,
2023-05-22,396.81134,396.81134,396.81134,330.24908,USA,United States,0.0,0.0,0.48752255554765556
2023-05-23,,,,330.4666,USA,United States,0.0,0.0,
2023-05-24,,,,330.4666,USA,United States,0.0,0.0,
2023-05-25,,,,330.4666,USA,United States,0.0,0.0,
2023-05-26,,,,330.4666,USA,United States,0.0,0.0,
2023-05-27,,,,330.4666,USA,United States,0.0,0.0,
2023-05-28,,,,330.4666,USA,United States,0.0,0.0,
2023-05-29,397.41226,397.41226,397.41226,330.4666,USA,United States,0.0,0.0,0.4927858212625546
2023-05-30,,,,330.6707,USA,United States,0.0,0.0,
2023-05-31,,,,330.6707,USA,United States,0.0,0.0,
2023-06-01,,,,330.6707,USA,United States,0.0,0.0,
2023-06-02,,,,330.6707,USA,United States,0.0,0.0,
2023-06-03,,,,330.6707,USA,United States,0.0,0.0,
2023-06-04,,,,330.6707,USA,United States,0.0,0.0,
2023-06-05,397.7112,397.7112,397.7112,330.6707,USA,United States,0.0,0.0,0.4954041409270889
2023-06-06,,,,330.85605,USA,United States,0.0,0.0,
2023-06-07,,,,330.85605,USA,United States,0.0,0.0,
2023-06-08,,,,330.85605,USA,United States,0.0,0.0,
2023-06-09,,,,330.85605,USA,United States,0.0,0.0,
2023-06-10,,,,330.85605,USA,United States,0.0,0.0,
2023-06-11,,,,330.85605,USA,United States,0.0,0.0,
2023-06-12,398.16254,398.16254,398.16254,330.85605,USA,United States,0.0,0.0,0.4993572833549698
2023-06-13,,,,331.03552,USA,United States,0.0,0.0,
2023-06-14,,,,331.03552,USA,United States,0.0,0.0,
2023-06-15,,,,331.03552,USA,United States,0.0,0.0,
2023-06-16,,,,331.03552,USA,United States,0.0,0.0,
2023-06-17,,,,331.03552,USA,United States,0.0,0.0,
2023-06-18,,,,331.03552,USA,United States,0.0,0.0,
2023-06-19,398.4953,398.4953,398.4953,331.03552,USA,United States,0.0,0.0,0.5022718215618689
2023-06-20,,,,331.2065,USA,United States,0.0,0.0,
2023-06-21,,,,331.2065,USA,United States,0.0,0.0,
2023-06-22,,,,331.2065,USA,United States,0.0,0.0,
2023-06-23,,,,331.2065,USA,United States,0.0,0.0,
2023-06-24,,,,331.2065,USA,United States,0.0,0.0,
2023-06-25,,,,331.2065,USA,United States,0.0,0.0,
2023-06-26,398.84518,398.84518,398.84518,331.2065,USA,United States,0.0,0.0,0.505336308362656
2023-06-27,,,,331.3655,USA,United States,0.0,0.0,
2023-06-28,,,,331.3655,USA,United States,0.0,0.0,
2023-06-29,,,,331.3655,USA,United States,0.0,0.0,
2023-06-30,,,,331.3655,USA,United States,0.0,0.0,
2023-07-01,,,,331.3655,USA,United States,0.0,0.0,
2023-07-02,,,,331.3655,USA,United States,0.0,0.0,
2023-07-03,399.1967,399.1967,399.1967,331.3655,USA,United States,0.0,0.0,0.5084151593979039
2023-07-04,,,,331.51013,USA,United States,0.0,0.0,
2023-07-05,,,,331.51013,USA,United States,0.0,0.0,
2023-07-06,,,,331.51013,USA,United States,0.0,0.0,
2023-07-07,,,,331.51013,USA,United States,0.0,0.0,
2023-07-08,,,,331.51013,USA,United States,0.0,0.0,
2023-07-09,,,,331.51013,USA,United States,0.0,0.0,
2023-07-10,399.53317,399.53317,399.53317,331.51013,USA,United States,0.0,0.0,0.5113621923059313
2023-07-11,,,,331.6595,USA,United States,0.0,0.0,
2023-07-12,,,,331.6595,USA,United States,0.0,0.0,
2023-07-13,,,,331.6595,USA,United States,0.0,0.0,
2023-07-14,,,,331.6595,USA,United States,0.0,0.0,
2023-07-15,,,,331.6595,USA,United States,0.0,0.0,
2023-07-16,,,,331.6595,USA,United States,0.0,0.0,
2023-07-17,400.00082,400.00082,400.00082,331.6595,USA,United States,0.0,0.0,0.5154581887972652
2023-07-18,,,,331.8176,USA,United States,0.0,0.0,
2023-07-19,,,,331.8176,USA,United States,0.0,0.0,
2023-07-20,,,,331.8176,USA,United States,0.0,0.0,
2023-07-21,,,,331.8176,USA,United States,0.0,0.0,
2023-07-22,,,,331.8176,USA,United States,0.0,0.0,
2023-07-23,,,,331.8176,USA,United States,0.0,0.0,
2023-07-24,400.5114,400.5114,400.5114,331.8176,USA,United States,0.0,0.0,0.5199301954016603
2023-07-25,,,,331.9798,USA,United States,0.0,0.0,
2023-07-26,,,,331.9798,USA,United States,0.0,0.0,
2023-07-27,,,,331.9798,USA,United States,0.0,0.0,
2023-07-28,,,,331.9798,USA,United States,0.0,0.0,
2023-07-29,,,,331.9798,USA,United States,0.0,0.0,
2023-07-30,,,,331.9798,USA,United States,0.0,0.0,
2023-07-31,401.10925,401.10925,401.10925,331.9798,USA,United States,0.0,0.0,0.525166571970342
2023-08-01,,,,332.17685,USA,United States,0.0,0.0,
2023-08-02,,,,332.17685,USA,United States,0.0,0.0,
2023-08-03,,,,332.17685,USA,United States,0.0,0.0,
2023-08-04,,,,332.17685,USA,United States,0.0,0.0,
2023-08-05,,,,332.17685,USA,United States,0.0,0.0,
2023-08-06,,,,332.17685,USA,United States,0.0,0.0,
2023-08-07,401.81668,401.81668,401.81668,332.17685,USA,United States,0.0,0.0,0.5313627246440609
2023-08-08,,,,332.3976,USA,United States,0.0,0.0,
2023-08-09,,,,332.3976,USA,United States,0.0,0.0,
2023-08-10,,,,332.3976,USA,United States,0.0,0.0,
2023-08-11,,,,332.3976,USA,United States,0.0,0.0,
2023-08-12,,,,332.3976,USA,United States,0.0,0.0,
2023-08-13,,,,332.3976,USA,United States,0.0,0.0,
2023-08-14,402.49445,402.49445,402.49445,332.3976,USA,United States,0.0,0.0,0.53729909488234
2023-08-15,,,,332.66846,USA,United States,0.0,0.0,
2023-08-16,,,,332.66846,USA,United States,0.0,0.0,
2023-08-17,,,,332.66846,USA,United States,0.0,0.0,
2023-08-18,,,,332.66846,USA,United States,0.0,0.0,
2023-08-19,,,,332.66846,USA,United States,0.0,0.0,
2023-08-20,,,,332.66846,USA,United States,0.0,0.0,
2023-08-21,403.22452,402.3051,404.71713,332.66846,USA,United States,0.0,0.0,0.5436935440610596
2023-08-22,,,,332.98117,USA,United States,0.0,0.0,
2023-08-23,,,,332.98117,USA,United States,0.0,0.0,
2023-08-24,,,,332.98117,USA,United States,0.0,0.0,
2023-08-25,,,,332.98117,USA,United States,0.0,0.0,
2023-08-26,,,,332.98117,USA,United States,0.0,0.0,
2023-08-27,,,,332.98117,USA,United States,0.0,0.0,
2023-08-28,403.64346,401.70383,406.52222,332.98117,USA,United States,0.0,0.0,0.5473629052715366
2023-08-29,,,,333.329,USA,United States,0.0,0.0,
2023-08-30,,,,333.329,USA,United States,0.0,0.0,
2023-08-31,,,,333.329,USA,United States,0.0,0.0,
2023-09-01,,,,333.329,USA,United States,0.0,0.0,
2023-09-02,,,,333.329,USA,United States,0.0,0.0,
2023-09-03,,,,333.329,USA,United States,0.0,0.0,
2023-09-04,404.0367,400.50812,408.0599,333.329,USA,United States,0.0,0.0,0.5508071684175906
2023-09-05,,,,333.7146,USA,United States,0.0,0.0,
2023-09-06,,,,333.7146,USA,United States,0.0,0.0,
2023-09-07,,,,333.7146,USA,United States,0.0,0.0,
2023-09-08,,,,333.7146,USA,United States,0.0,0.0,
2023-09-09,,,,333.7146,USA,United States,0.0,0.0,
2023-09-10,,,,333.7146,USA,United States,0.0,0.0,
2023-09-11,404.49814,399.5111,409.40103,333.7146,USA,United States,0.0,0.0,0.5548487735089219
2023-09-12,,,,334.12805,USA,United States,0.0,0.0,
2023-09-13,,,,334.12805,USA,United States,0.0,0.0,
2023-09-14,,,,334.12805,USA,United States,0.0,0.0,
2023-09-15,,,,334.12805,USA,United States,0.0,0.0,
2023-09-16,,,,334.12805,USA,United States,0.0,0.0,
2023-09-17,,,,334.12805,USA,United States,0.0,0.0,
2023-09-18,404.94223,398.5761,411.06528,334.12805,USA,United States,0.0,0.0,0.5587384155100693
2023-09-19,,,,334.54352,USA,United States,0.0,0.0,
2023-09-20,,,,334.54352,USA,United States,0.0,0.0,
2023-09-21,,,,334.54352,USA,United States,0.0,0.0,
2023-09-22,,,,334.54352,USA,United States,0.0,0.0,
2023-09-23,,,,334.54352,USA,United States,0.0,0.0,
2023-09-24,,,,334.54352,USA,United States,0.0,0.0,
2023-09-25,405.70844,398.80902,412.23703,334.54352,USA,United States,0.0,0.0,0.5654494033677088
2023-09-26,,,,334.9707,USA,United States,0.0,0.0,
2023-09-27,,,,334.9707,USA,United States,0.0,0.0,
2023-09-28,,,,334.9707,USA,United States,0.0,0.0,
2023-09-29,,,,334.9707,USA,United States,0.0,0.0,
2023-09-30,,,,334.9707,USA,United States,0.0,0.0,
2023-10-01,,,,334.9707,USA,United States,0.0,0.0,
2023-10-02,406.20758,398.37695,413.8431,334.9707,USA,United States,0.0,0.0,0.5698212106780572
2023-10-03,,,,335.3812,USA,United States,0.0,0.0,
2023-10-04,,,,335.3812,USA,United States,0.0,0.0,
2023-10-05,,,,335.3812,USA,United States,0.0,0.0,
2023-10-06,,,,335.3812,USA,United States,0.0,0.0,
2023-10-07,,,,335.3812,USA,United States,0.0,0.0,
2023-10-08,,,,335.3812,USA,United States,0.0,0.0,
2023-10-09,406.6905,397.7355,415.18814,335.3812,USA,United States,0.0,0.0,0.5740509522061122
2023-10-10,,,,335.7668,USA,United States,0.0,0.0,
2023-10-11,,,,335.7668,USA,United States,0.0,0.0,
2023-10-12,,,,335.7668,USA,United States,0.0,0.0,
2023-10-13,,,,335.7668,USA,United States,0.0,0.0,
2023-10-14,,,,335.7668,USA,United States,0.0,0.0,
2023-10-15,,,,335.7668,USA,United States,0.0,0.0,
2023-10-16,407.13196,397.25406,416.82587,335.7668,USA,United States,0.0,0.0,0.5779175588800444
2023-10-17,,,,336.175,USA,United States,0.0,0.0,
2023-10-18,,,,336.175,USA,United States,0.0,0.0,
2023-10-19,,,,336.175,USA,United States,0.0,0.0,
2023-10-20,,,,336.175,USA,United States,0.0,0.0,
2023-10-21,,,,336.175,USA,United States,0.0,0.0,
2023-10-22,,,,336.175,USA,United States,0.0,0.0,
2023-10-23,407.51508,396.5268,417.89694,336.175,USA,United States,0.0,0.0,0.5812731841890574
2023-10-24,,,,336.55328,USA,United States,0.0,0.0,
2023-10-25,,,,336.55328,USA,United States,0.0,0.0,
2023-10-26,,,,336.55328,USA,United States,0.0,0.0,
2023-10-27,,,,336.55328,USA,United States,0.0,0.0,
2023-10-28,,,,336.55328,USA,United States,0.0,0.0,
2023-10-29,,,,336.55328,USA,United States,0.0,0.0,
2023-10-30,408.3315,396.86295,419.60965,336.55328,USA,United States,0.0,0.0,0.5884239453468781
2023-10-31,,,,336.9184,USA,United States,0.0,0.0,
2023-11-01,,,,336.9184,USA,United States,0.0,0.0,
2023-11-02,,,,336.9184,USA,United States,0.0,0.0,
2023-11-03,,,,336.9184,USA,United States,0.0,0.0,
2023-11-04,,,,336.9184,USA,United States,0.0,0.0,
2023-11-05,,,,336.9184,USA,United States,0.0,0.0,
2023-11-06,409.46436,397.377,421.3765,336.9184,USA,United States,0.0,0.0,0.5983463030613497
2023-11-07,,,,337.32684,USA,United States,0.0,0.0,
2023-11-08,,,,337.32684,USA,United States,0.0,0.0,
2023-11-09,,,,337.32684,USA,United States,0.0,0.0,
2023-11-10,,,,337.32684,USA,United States,0.0,0.0,
2023-11-11,,,,337.32684,USA,United States,0.0,0.0,
2023-11-12,,,,337.32684,USA,United States,0.0,0.0,
2023-11-13,410.55304,397.48743,423.14606,337.32684,USA,United States,0.0,0.0,0.6078817023133235
2023-11-14,,,,337.74585,USA,United States,0.0,0.0,
2023-11-15,,,,337.74585,USA,United States,0.0,0.0,
2023-11-16,,,,337.74585,USA,United States,0.0,0.0,
2023-11-17,,,,337.74585,USA,United States,0.0,0.0,
2023-11-18,,,,337.74585,USA,United States,0.0,0.0,
2023-11-19,,,,337.74585,USA,United States,0.0,0.0,
2023-11-20,411.52097,397.51257,425.44083,337.74585,USA,United States,0.0,0.0,0.6163594910096921
2023-11-21,,,,338.16394,USA,United States,0.0,0.0,
2023-11-22,,,,338.16394,USA,United States,0.0,0.0,
2023-11-23,,,,338.16394,USA,United States,0.0,0.0,
2023-11-24,,,,338.16394,USA,United States,0.0,0.0,
2023-11-25,,,,338.16394,USA,United States,0.0,0.0,
2023-11-26,,,,338.16394,USA,United States,0.0,0.0,
2023-11-27,412.635,398.2041,427.19882,338.16394,USA,United States,0.0,0.0,0.6261169227882463
2023-11-28,,,,338.67194,USA,United States,0.0,0.0,
2023-11-29,,,,338.67194,USA,United States,0.0,0.0,
2023-11-30,,,,338.67194,USA,United States,0.0,0.0,
2023-12-01,,,,338.67194,USA,United States,0.0,0.0,
2023-12-02,,,,338.67194,USA,United States,0.0,0.0,
2023-12-03,,,,338.67194,USA,United States,0.0,0.0,
2023-12-04,413.38522,397.464,428.5313,338.67194,USA,United States,0.0,0.0,0.6326878593598889
2023-12-05,,,,339.19724,USA,United States,0.0,0.0,
2023-12-06,,,,339.19724,USA,United States,0.0,0.0,
2023-12-07,,,,339.19724,USA,United States,0.0,0.0,
2023-12-08,,,,339.19724,USA,United States,0.0,0.0,
2023-12-09,,,,339.19724,USA,United States,0.0,0.0,
2023-12-10,,,,339.19724,USA,United States,0.0,0.0,
2023-12-11,414.29422,397.6563,430.21054,339.19724,USA,United States,0.0,0.0,0.6406494990704044
2023-12-12,,,,339.7392,USA,United States,0.0,0.0,
2023-12-13,,,,339.7392,USA,United States,0.0,0.0,
2023-12-14,,,,339.7392,USA,United States,0.0,0.0,
2023-12-15,,,,339.7392,USA,United States,0.0,0.0,
2023-12-16,,,,339.7392,USA,United States,0.0,0.0,
