date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2024-04-08,509.35315,506.07074,509.92352,329.19647,ITA,Italy,0.0,0.0,0.829561154533111
2024-04-09,,,,329.19647,ITA,Italy,0.0,0.0,
2024-04-10,,,,329.19647,ITA,Italy,0.0,0.0,
2024-04-11,,,,329.19647,ITA,Italy,0.0,0.0,
2024-04-12,,,,329.19647,ITA,Italy,0.0,0.0,
2024-04-13,,,,329.19647,ITA,Italy,0.0,0.0,
2024-04-14,,,,329.19647,ITA,Italy,0.0,0.0,
2024-04-15,510.2001,504.444,510.82162,329.2183,ITA,Italy,0.0,0.0,0.834005605007038
2024-04-16,,,,329.2183,ITA,Italy,0.0,0.0,
2024-04-17,,,,329.2183,ITA,Italy,0.0,0.0,
2024-04-18,,,,329.2183,ITA,Italy,0.0,0.0,
2024-04-19,,,,329.2183,ITA,Italy,0.0,0.0,
2024-04-20,,,,329.2183,ITA,Italy,0.0,0.0,
2024-04-21,,,,329.2183,ITA,Italy,0.0,0.0,
2024-04-22,511.31595,503.19788,511.7598,329.2334,ITA,Italy,0.0,0.0,0.8398611337411208
2024-04-23,,,,329.2334,ITA,Italy,0.0,0.0,
2024-04-24,,,,329.2334,ITA,Italy,0.0,0.0,
2024-04-25,,,,329.2334,ITA,Italy,0.0,0.0,
2024-04-26,,,,329.2334,ITA,Italy,0.0,0.0,
2024-04-27,,,,329.2334,ITA,Italy,0.0,0.0,
2024-04-28,,,,329.2334,ITA,Italy,0.0,0.0,
2024-04-29,512.4868,502.9909,512.4868,329.24847,ITA,Italy,0.0,0.0,0.8460052801929746
2024-04-30,,,,329.24847,ITA,Italy,0.0,0.0,
2024-05-01,,,,329.24847,ITA,Italy,0.0,0.0,
2024-05-02,,,,329.24847,ITA,Italy,0.0,0.0,
2024-05-03,,,,329.24847,ITA,Italy,0.0,0.0,
2024-05-04,,,,329.24847,ITA,Italy,0.0,0.0,
2024-05-05,,,,329.24847,ITA,Italy,0.0,0.0,
2024-05-06,513.70734,502.05737,513.70734,329.26862,ITA,Italy,0.0,0.0,0.8524101796338472
2024-05-07,,,,329.26862,ITA,Italy,0.0,0.0,
2024-05-08,,,,329.26862,ITA,Italy,0.0,0.0,
2024-05-09,,,,329.26862,ITA,Italy,0.0,0.0,
2024-05-10,,,,329.26862,ITA,Italy,0.0,0.0,
2024-05-11,,,,329.26862,ITA,Italy,0.0,0.0,
2024-05-12,,,,329.26862,ITA,Italy,0.0,0.0,
2024-05-13,514.6352,501.44492,514.6352,329.28033,ITA,Italy,0.0,0.0,0.8572792130085896
2024-05-14,,,,329.28033,ITA,Italy,0.0,0.0,
2024-05-15,,,,329.28033,ITA,Italy,0.0,0.0,
2024-05-16,,,,329.28033,ITA,Italy,0.0,0.0,
2024-05-17,,,,329.28033,ITA,Italy,0.0,0.0,
2024-05-18,,,,329.28033,ITA,Italy,0.0,0.0,
2024-05-19,,,,329.28033,ITA,Italy,0.0,0.0,
2024-05-20,515.587,501.51184,515.587,329.29376,ITA,Italy,0.0,0.0,0.8622738738044848
2024-05-21,,,,329.29376,ITA,Italy,0.0,0.0,
2024-05-22,,,,329.29376,ITA,Italy,0.0,0.0,
2024-05-23,,,,329.29376,ITA,Italy,0.0,0.0,
2024-05-24,,,,329.29376,ITA,Italy,0.0,0.0,
2024-05-25,,,,329.29376,ITA,Italy,0.0,0.0,
2024-05-26,,,,329.29376,ITA,Italy,0.0,0.0,
2024-05-27,516.5206,500.4839,516.5206,329.31223,ITA,Italy,0.0,0.0,0.8671730283737724
2024-05-28,,,,329.31223,ITA,Italy,0.0,0.0,
2024-05-29,,,,329.31223,ITA,Italy,0.0,0.0,
2024-05-30,,,,329.31223,ITA,Italy,0.0,0.0,
2024-05-31,,,,329.31223,ITA,Italy,0.0,0.0,
2024-06-01,,,,329.31223,ITA,Italy,0.0,0.0,
2024-06-02,,,,329.31223,ITA,Italy,0.0,0.0,
2024-06-03,517.87,500.09976,517.87,329.33737,ITA,Italy,0.0,0.0,0.8742541328894078
2024-06-04,,,,329.33737,ITA,Italy,0.0,0.0,
2024-06-05,,,,329.33737,ITA,Italy,0.0,0.0,
2024-06-06,,,,329.33737,ITA,Italy,0.0,0.0,
2024-06-07,,,,329.33737,ITA,Italy,0.0,0.0,
2024-06-08,,,,329.33737,ITA,Italy,0.0,0.0,
2024-06-09,,,,329.33737,ITA,Italy,0.0,0.0,
2024-06-10,519.4956,498.96268,519.4956,329.3508,ITA,Italy,0.0,0.0,0.8827846231077391
2024-06-11,,,,329.3508,ITA,Italy,0.0,0.0,
2024-06-12,,,,329.3508,ITA,Italy,0.0,0.0,
2024-06-13,,,,329.3508,ITA,Italy,0.0,0.0,
2024-06-14,,,,329.3508,ITA,Italy,0.0,0.0,
2024-06-15,,,,329.3508,ITA,Italy,0.0,0.0,
2024-06-16,,,,329.3508,ITA,Italy,0.0,0.0,
2024-06-17,518.5999,497.82886,518.5999,329.39105,ITA,Italy,0.0,0.0,0.8780843523839702
2024-06-18,,,,329.39105,ITA,Italy,0.0,0.0,
2024-06-19,,,,329.39105,ITA,Italy,0.0,0.0,
2024-06-20,,,,329.39105,ITA,Italy,0.0,0.0,
2024-06-21,,,,329.39105,ITA,Italy,0.0,0.0,
2024-06-22,,,,329.39105,ITA,Italy,0.0,0.0,
2024-06-23,,,,329.39105,ITA,Italy,0.0,0.0,
2024-06-24,,,,329.4229,ITA,Italy,0.0,0.0,
2024-06-25,,,,329.4229,ITA,Italy,0.0,0.0,
2024-06-26,,,,329.4229,ITA,Italy,0.0,0.0,
2024-06-27,,,,329.4229,ITA,Italy,0.0,0.0,
2024-06-28,,,,329.4229,ITA,Italy,0.0,0.0,
2024-06-29,,,,329.4229,ITA,Italy,0.0,0.0,
2024-06-30,,,,329.4229,ITA,Italy,0.0,0.0,
2024-07-01,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-02,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-03,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-04,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-05,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-06,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-07,,,,329.47995,ITA,Italy,0.0,0.0,
2024-07-08,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-09,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-10,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-11,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-12,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-13,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-14,,,,329.54535,ITA,Italy,0.0,0.0,
2024-07-15,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-16,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-17,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-18,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-19,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-20,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-21,,,,329.6376,ITA,Italy,0.0,0.0,
2024-07-22,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-23,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-24,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-25,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-26,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-27,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-28,,,,329.74832,ITA,Italy,0.0,0.0,
2024-07-29,,,,329.87076,ITA,Italy,0.0,0.0,
2024-07-30,,,,329.87076,ITA,Italy,0.0,0.0,
2024-07-31,,,,329.87076,ITA,Italy,0.0,0.0,
2024-08-01,,,,329.87076,ITA,Italy,0.0,0.0,
2024-08-02,,,,329.87076,ITA,Italy,0.0,0.0,
2024-08-03,,,,329.87076,ITA,Italy,0.0,0.0,
2024-08-04,,,,329.87076,ITA,Italy,0.0,0.0,
2024-08-05,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-06,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-07,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-08,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-09,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-10,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-11,,,,330.03513,ITA,Italy,0.0,0.0,
2024-08-12,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-13,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-14,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-15,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-16,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-17,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-18,,,,330.18442,ITA,Italy,0.0,0.0,
2024-08-19,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-20,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-21,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-22,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-23,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-24,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-25,,,,330.3874,ITA,Italy,0.0,0.0,
2024-08-26,,,,330.5333,ITA,Italy,0.0,0.0,
2024-08-27,,,,330.5333,ITA,Italy,0.0,0.0,
2024-08-28,,,,330.5333,ITA,Italy,0.0,0.0,
2024-08-29,,,,330.5333,ITA,Italy,0.0,0.0,
2024-08-30,,,,330.5333,ITA,Italy,0.0,0.0,
2024-08-31,,,,330.5333,ITA,Italy,0.0,0.0,
2024-09-01,,,,330.5333,ITA,Italy,0.0,0.0,
2024-09-02,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-03,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-04,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-05,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-06,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-07,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-08,,,,330.67923,ITA,Italy,0.0,0.0,
2024-09-09,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-10,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-11,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-12,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-13,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-14,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-15,,,,330.76645,ITA,Italy,0.0,0.0,
2024-09-16,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-17,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-18,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-19,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-20,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-21,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-22,,,,330.904,ITA,Italy,0.0,0.0,
2024-09-23,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-24,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-25,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-26,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-27,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-28,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-29,,,,331.0298,ITA,Italy,0.0,0.0,
2024-09-30,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-01,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-02,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-03,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-04,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-05,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-06,,,,331.17236,ITA,Italy,0.0,0.0,
2024-10-07,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-08,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-09,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-10,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-11,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-12,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-13,,,,331.3619,ITA,Italy,0.0,0.0,
2024-10-14,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-15,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-16,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-17,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-18,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-19,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-20,,,,331.5598,ITA,Italy,0.0,0.0,
2024-10-21,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-22,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-23,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-24,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-25,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-26,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-27,,,,331.73257,ITA,Italy,0.0,0.0,
2024-10-28,,,,331.90533,ITA,Italy,0.0,0.0,
2024-10-29,,,,331.90533,ITA,Italy,0.0,0.0,
2024-10-30,,,,331.90533,ITA,Italy,0.0,0.0,
2024-10-31,,,,331.90533,ITA,Italy,0.0,0.0,
2024-11-01,,,,331.90533,ITA,Italy,0.0,0.0,
2024-11-02,,,,331.90533,ITA,Italy,0.0,0.0,
2024-11-03,,,,331.90533,ITA,Italy,0.0,0.0,
2024-11-04,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-05,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-06,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-07,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-08,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-09,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-10,,,,332.0194,ITA,Italy,0.0,0.0,
2024-11-11,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-12,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-13,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-14,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-15,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-16,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-17,,,,332.10663,ITA,Italy,0.0,0.0,
2024-11-18,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-19,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-20,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-21,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-22,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-23,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-24,,,,332.18546,ITA,Italy,0.0,0.0,
2024-11-25,,,,332.26764,ITA,Italy,0.0,0.0,
2024-11-26,,,,332.26764,ITA,Italy,0.0,0.0,
2024-11-27,,,,332.26764,ITA,Italy,0.0,0.0,
2024-11-28,,,,332.26764,ITA,Italy,0.0,0.0,
2024-11-29,,,,332.26764,ITA,Italy,0.0,0.0,
2024-11-30,,,,332.26764,ITA,Italy,0.0,0.0,
2024-12-01,,,,332.26764,ITA,Italy,0.0,0.0,
2024-12-02,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-03,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-04,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-05,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-06,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-07,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-08,,,,332.32803,ITA,Italy,0.0,0.0,
2024-12-09,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-10,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-11,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-12,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-13,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-14,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-15,,,,332.37668,ITA,Italy,0.0,0.0,
2024-12-16,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-17,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-18,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-19,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-20,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-21,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-22,,,,332.44208,ITA,Italy,0.0,0.0,
2024-12-23,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-24,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-25,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-26,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-27,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-28,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-29,,,,332.5075,ITA,Italy,0.0,0.0,
2024-12-30,,,,332.56454,ITA,Italy,0.0,0.0,
2024-12-31,,,,332.56454,ITA,Italy,0.0,0.0,
2025-01-01,,,,332.56454,ITA,Italy,0.0,0.0,
2025-01-02,,,,332.56454,ITA,Italy,0.0,0.0,
2025-01-03,,,,332.56454,ITA,Italy,0.0,0.0,
2025-01-04,,,,332.56454,ITA,Italy,0.0,0.0,
2025-01-05,,,,332.56454,ITA,Italy,0.0,0.0,
2025-01-06,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-07,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-08,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-09,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-10,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-11,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-12,,,,332.61652,ITA,Italy,0.0,0.0,
2025-01-13,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-14,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-15,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-16,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-17,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-18,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-19,,,,332.69034,ITA,Italy,0.0,0.0,
2025-01-20,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-21,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-22,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-23,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-24,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-25,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-26,,,,332.74234,ITA,Italy,0.0,0.0,
2025-01-27,,,,332.77084,ITA,Italy,0.0,0.0,
2025-01-28,,,,332.77084,ITA,Italy,0.0,0.0,
2025-01-29,,,,332.77084,ITA,Italy,0.0,0.0,
2025-01-30,,,,332.77084,ITA,Italy,0.0,0.0,
2025-01-31,,,,332.77084,ITA,Italy,0.0,0.0,
2025-02-01,,,,332.77084,ITA,Italy,0.0,0.0,
2025-02-02,,,,332.77084,ITA,Italy,0.0,0.0,
2025-02-03,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-04,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-05,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-06,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-07,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-08,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-09,,,,332.80103,ITA,Italy,0.0,0.0,
2025-02-10,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-11,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-12,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-13,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-14,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-15,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-16,,,,332.82117,ITA,Italy,0.0,0.0,
2025-02-17,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-18,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-19,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-20,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-21,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-22,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-23,,,,332.8463,ITA,Italy,0.0,0.0,
2025-02-24,,,,332.88153,ITA,Italy,0.0,0.0,
2025-02-25,,,,332.88153,ITA,Italy,0.0,0.0,
2025-02-26,,,,332.88153,ITA,Italy,0.0,0.0,
2025-02-27,,,,332.88153,ITA,Italy,0.0,0.0,
2025-02-28,,,,332.88153,ITA,Italy,0.0,0.0,
2025-03-01,,,,332.88153,ITA,Italy,0.0,0.0,
2025-03-02,,,,332.88153,ITA,Italy,0.0,0.0,
2025-03-03,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-04,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-05,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-06,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-07,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-08,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-09,,,,332.90335,ITA,Italy,0.0,0.0,
2025-03-10,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-11,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-12,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-13,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-14,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-15,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-16,,,,332.92682,ITA,Italy,0.0,0.0,
2025-03-17,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-18,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-19,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-20,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-21,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-22,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-23,,,,332.95703,ITA,Italy,0.0,0.0,
2025-03-24,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-25,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-26,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-27,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-28,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-29,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-30,,,,332.97043,ITA,Italy,0.0,0.0,
2025-03-31,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-01,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-02,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-03,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-04,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-05,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-06,,,,332.97714,ITA,Italy,0.0,0.0,
2025-04-07,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-08,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-09,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-10,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-11,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-12,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-13,,,,332.98218,ITA,Italy,0.0,0.0,
2025-04-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-04-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-05-31,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-09,,,,332.98553,ITA,Italy,0.0,0.0,
